action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
CLOSE,SELL,223.64500427,-1.0,0.0,1725375600,223.64500427246094,0.0,10987.42900454,0.0,10987.42900454,0.09874,1725375600.0,2024-09-03 15:00:00,2024-09-03 15:00:00,225.30499267578125,225.30499267578125,223.50999450683594,223.64500427246094,3592303.0,-0.007
SHORT,SELL,223.64500427,246.0095047,0.0,1725375600,223.64500427246094,0.0,21974.85800908,49.12888191,10987.42900454,0.09874,1725375600.0,2024-09-03 15:00:00,2024-09-03 15:00:00,225.30499267578125,225.30499267578125,223.50999450683594,223.64500427246094,3592303.0,0
,,,,,1725377400,223.85499572753906,0.0,21974.85800908,49.12888191,10977.112359018178,0.09771123587986352,,,2024-09-03 15:30:00,223.65499877929688,224.6699981689453,223.65499877929688,223.85499572753906,2392497.0,-0.001
,,,,,1725379200,223.5399932861328,0.0,21974.85800908,49.12888191,10992.588076763388,0.09925880765435369,,,2024-09-03 16:00:00,223.86000061035156,224.42999267578125,223.27000427246094,223.5399932861328,1919722.0,0.0
,,,,,1725381000,223.88999938964844,0.0,21974.85800908,49.12888191,10975.392668235989,0.09753926680164815,,,2024-09-03 16:30:00,223.5500030517578,224.30999755859375,223.33999633789062,223.88999938964844,1799931.0,-0.001
,,,,,1725382800,223.7100067138672,0.0,21974.85800908,49.12888191,10984.235507149111,0.09842355069294273,,,2024-09-03 17:00:00,223.8800048828125,224.02999877929688,223.4499969482422,223.7100067138672,1258735.0,-0.0
,,,,,1725384600,223.8314971923828,0.0,21974.85800908,49.12888191,10978.266815776928,0.09782668155573626,,,2024-09-03 17:30:00,223.72000122070312,224.14999389648438,223.51499938964844,223.8314971923828,1262109.0,-0.001
COVER,BUY,223.21000671,-1.0,0.0,1725386400,223.2100067138672,0.0,11008.79994829,0.0,11008.79994829,0.10088,1725386400.0,2024-09-03 18:00:00,2024-09-03 18:00:00,223.8251953125,223.9199981689453,223.17999267578125,223.2100067138672,1376284.0,0.002
SHORT,SELL,222.13000488,244.34300537,0.0,1725388200,222.1300048828125,0.0,22017.59989658,49.56016615,11008.79994783,0.10088,1725388200.0,2024-09-03 18:30:00,2024-09-03 18:30:00,223.24000549316406,223.3000030517578,221.83999633789062,222.1300048828125,2866004.0,0
,,,,,1725390000,221.93499755859375,0.0,22017.59989658,49.56016615,11018.464543076248,0.10184645428558792,,,2024-09-03 19:00:00,222.1199951171875,222.72999572753906,221.8249969482422,221.93499755859375,1805030.0,0.001
,,,,,1725391800,222.4499969482422,0.0,22017.59989658,49.56016615,10992.941087758123,0.09929410875382638,,,2024-09-03 19:30:00,221.94500732421875,222.71499633789062,221.77000427246094,222.4499969482422,2531430.0,-0.001
,,,,,1725393600,222.75,0.0,22017.59989658,49.56016615,10978.072886667498,0.0978072886447936,,,2024-09-03 20:00:00,222.44000244140625,222.77999877929688,221.1699981689453,222.75,6650499.0,-0.003
,,,,,1725458400,219.57000732421875,0.0,22017.59989658,49.56016615,11135.673852035,0.11356738518122866,,,2024-09-04 14:00:00,221.66000366210938,221.7550048828125,219.0399932861328,219.57000732421875,7163454.0,0.012
,,,,,1725460200,218.63499450683594,0.0,22017.59989658,49.56016615,11182.013242616873,0.11820132423932339,,,2024-09-04 14:30:00,219.55999755859375,219.55999755859375,217.47999572753906,218.63499450683594,6256254.0,0.016
,,,,,1725462000,219.4499969482422,0.0,22017.59989658,49.56016615,11141.621586208123,0.11416215859852907,,,2024-09-04 15:00:00,218.6300048828125,219.6199951171875,218.5399932861328,219.4499969482422,3357506.0,0.012
,,,,,1725463800,218.6800994873047,0.0,22017.59989658,49.56016615,11179.777832290649,0.11797778320670527,,,2024-09-04 15:30:00,219.47999572753906,220.25,218.67999267578125,218.6800994873047,2807477.0,0.016
,,,,,1725465600,219.32000732421875,0.0,22017.59989658,49.56016615,11148.0638935725,0.11480638933495402,,,2024-09-04 16:00:00,218.69500732421875,219.45950317382812,218.02000427246094,219.32000732421875,2017016.0,0.013
,,,,,1725467400,219.92999267578125,0.0,22017.59989658,49.56016615,11117.832918199998,0.11178329179776414,,,2024-09-04 16:30:00,219.31500244140625,219.96499633789062,219.08999633789062,219.92999267578125,1494064.0,0.01
,,,,,1725469200,220.21499633789062,0.0,22017.59989658,49.56016615,11103.708089352498,0.1103708089130424,,,2024-09-04 17:00:00,220.11000061035156,220.21499633789062,219.5399932861328,220.21499633789062,1534616.0,0.009
,,,,,1725471000,220.1199951171875,0.0,22017.59989658,49.56016615,11108.416365634997,0.11084163654128298,,,2024-09-04 17:30:00,220.2100067138672,220.7843017578125,219.7899932861328,220.1199951171875,1544352.0,0.009
,,,,,1725472800,220.8800048828125,0.0,22017.59989658,49.56016615,11070.750155375,0.10707501551535858,,,2024-09-04 18:00:00,220.10459899902344,220.91000366210938,220.07000732421875,220.8800048828125,1470069.0,0.006
,,,,,1725474600,220.91000366210938,0.0,22017.59989658,49.56016615,11069.26341088875,0.10692634106673649,,,2024-09-04 18:30:00,220.875,221.11000061035156,220.39999389648438,220.91000366210938,1614126.0,0.005
,,,,,1725476400,220.50999450683594,0.0,22017.59989658,49.56016615,11089.087931085622,0.10890879308638413,,,2024-09-04 19:00:00,220.89999389648438,221.13999938964844,220.4600067138672,220.50999450683594,1550731.0,0.007
,,,,,1725478200,220.5500030517578,0.0,22017.59989658,49.56016615,11087.105100951874,0.10871051007301324,,,2024-09-04 19:30:00,220.52000427246094,220.58999633789062,220.1699981689453,220.5500030517578,1684921.0,0.007
,,,,,1725480000,220.7899932861328,0.0,22017.59989658,49.56016615,11075.211145061872,0.1075211144840369,,,2024-09-04 20:00:00,220.5500030517578,221.4300994873047,220.4199981689453,220.7899932861328,4798702.0,0.006
COVER,BUY,224.71000671,-1.0,0.0,1725544800,224.7100067138672,0.0,10880.93462846,0.0,10880.93462846,0.08809,1725544800.0,2024-09-05 14:00:00,2024-09-05 14:00:00,222.5,224.85000610351562,222.36000061035156,224.7100067138672,7155723.0,-0.012
LONG,BUY,224.71000671,202.23900604,0.0,1725544800,224.7100067138672,48.42211875,0.0,0.0,10880.93462922,0.08809,1725544800.0,2024-09-05 14:00:00,2024-09-05 14:00:00,222.5,224.85000610351562,222.36000061035156,224.7100067138672,7155723.0,0
,,,,,1725546600,225.05999755859375,48.42211875,0.0,0.0,10897.881927656937,0.08978819274389793,,,2024-09-05 14:30:00,224.7100067138672,225.47999572753906,223.8800048828125,225.05999755859375,3548585.0,0.002
CLOSE,SELL,223.69999695,-1.0,0.0,1725548400,223.6999969482422,0.0,10832.02781669,0.0,10832.02781669,0.0832,1725548400.0,2024-09-05 15:00:00,2024-09-05 15:00:00,225.0800018310547,225.38999938964844,223.6300048828125,223.6999969482422,2184680.0,-0.004
SHORT,SELL,223.69999695,246.06999665,0.0,1725548400,223.6999969482422,0.0,21664.05563338,48.42211875,10832.02781669,0.0832,1725548400.0,2024-09-05 15:00:00,2024-09-05 15:00:00,225.0800018310547,225.38999938964844,223.6300048828125,223.6999969482422,2184680.0,0
COVER,BUY,222.47999573,-1.0,0.0,1725550200,222.47999572753906,0.0,10891.102860640001,0.0,10891.10286064,0.08911,1725550200.0,2024-09-05 15:30:00,2024-09-05 15:30:00,223.6999969482422,223.8699951171875,222.3800048828125,222.47999572753906,2426049.0,0.005
LONG,BUY,222.47999573,200.23199616,0.0,1725550200,222.47999572753906,48.95317813,0.0,0.0,10891.10286133,0.08911,1725550200.0,2024-09-05 15:30:00,2024-09-05 15:30:00,223.6999969482422,223.8699951171875,222.3800048828125,222.47999572753906,2426049.0,0
,,,,,1725552000,221.97000122070312,48.95317813,0.0,0.0,10866.137009273398,0.0866137009056076,,,2024-09-05 16:00:00,222.4600067138672,222.64999389648438,221.88999938964844,221.97000122070312,1855743.0,-0.002
,,,,,1725553800,222.79519653320312,48.95317813,0.0,0.0,10906.532942398251,0.09065329421801205,,,2024-09-05 16:30:00,221.97999572753906,222.81959533691406,221.95620727539062,222.79519653320312,1316165.0,0.001
,,,,,1725555600,222.8249969482422,48.95317813,0.0,0.0,10907.991767424006,0.09079917672058468,,,2024-09-05 17:00:00,222.7899932861328,223.14999389648438,222.625,222.8249969482422,1314679.0,0.002
,,,,,1725557400,222.38999938964844,48.95317813,0.0,0.0,10886.69725445205,0.08866972542343166,,,2024-09-05 17:30:00,222.8350067138672,222.98500061035156,222.33999633789062,222.38999938964844,1110634.0,-0.0
,,,,,1725559200,223.60009765625,48.95317813,0.0,0.0,10945.9354104518,0.09459354102328832,,,2024-09-05 18:00:00,222.397705078125,223.72999572753906,222.37420654296875,223.60009765625,1436077.0,0.005
,,,,,1725561000,223.33059692382812,48.95317813,0.0,0.0,10932.742493091388,0.09327424928727335,,,2024-09-05 18:30:00,223.6300048828125,223.75,223.1699981689453,223.33059692382812,1353935.0,0.004
,,,,,1725562800,223.32000732421875,48.95317813,0.0,0.0,10932.224098535384,0.09322240983167407,,,2024-09-05 19:00:00,223.33999633789062,223.89999389648438,223.28050231933594,223.32000732421875,1176133.0,0.004
,,,,,1725564600,222.8300018310547,48.95317813,0.0,0.0,10908.236772343846,0.09082367721256812,,,2024-09-05 19:30:00,223.3300018310547,223.39320373535156,222.11000061035156,222.8300018310547,1368931.0,0.002
,,,,,1725566400,222.39999389648438,48.95317813,0.0,0.0,10887.186517325512,0.08871865171077675,,,2024-09-05 20:00:00,222.82000732421875,223.3699951171875,221.8101043701172,222.39999389648438,3426613.0,-0.0
,,,,,1725631200,224.07000732421875,48.95317813,0.0,0.0,10968.938982132884,0.09689389819135052,,,2024-09-06 14:00:00,224.0,225.24000549316406,222.80999755859375,224.07000732421875,6870439.0,0.007
CLOSE,SELL,222.69000244,-1.0,0.0,1725633000,222.69000244140625,0.0,10901.38335722,0.0,10901.38335722,0.09014,1725633000.0,2024-09-06 14:30:00,2024-09-06 14:30:00,224.0449981689453,224.74000549316406,222.3800048828125,222.69000244140625,3966600.0,0.001
SHORT,SELL,221.3999939,243.53999329,0.0,1725634800,221.39999389648438,0.0,21802.76671444,49.23840857,10901.3833574,0.09014,1725634800.0,2024-09-06 15:00:00,2024-09-06 15:00:00,222.6699981689453,223.02000427246094,220.92999267578125,221.39999389648438,3219597.0,0
,,,,,1725636600,221.25,0.0,21802.76671444,49.23840857,10908.7688183275,0.09087688181093245,,,2024-09-06 15:30:00,221.41000366210938,222.55709838867188,220.8300018310547,221.25,2933196.0,0.001
,,,,,1725638400,220.96499633789062,0.0,21802.76671444,49.23840857,10922.801945086389,0.09228019448679325,,,2024-09-06 16:00:00,221.25,222.0677947998047,220.82000732421875,220.96499633789062,2309336.0,0.002
,,,,,1725640200,220.68569946289062,0.0,21802.76671444,49.23840857,10936.554078729963,0.09365540785112336,,,2024-09-06 16:30:00,220.9550018310547,221.35000610351562,220.66200256347656,220.68569946289062,1583258.0,0.003
,,,,,1725642000,220.67999267578125,0.0,21802.76671444,49.23840857,10936.835071845277,0.09368350716265406,,,2024-09-06 17:00:00,220.6999969482422,221.25,220.4600067138672,220.67999267578125,1730700.0,0.003
COVER,BUY,220.97999573,-1.0,0.0,1725643800,220.97999572753906,0.0,10922.06339889,0.0,10922.06339889,0.09221,1725643800.0,2024-09-06 17:30:00,2024-09-06 17:30:00,220.67999267578125,221.63999938964844,220.61000061035156,220.97999572753906,1688448.0,0.002
LONG,BUY,220.97999573,198.88199616,0.0,1725643800,220.97999572753906,49.42557521,0.0,0.0,10922.06339886,0.09221,1725643800.0,2024-09-06 17:30:00,2024-09-06 17:30:00,220.67999267578125,221.63999938964844,220.61000061035156,220.97999572753906,1688448.0,0
,,,,,1725645600,220.26499938964844,49.42557521,0.0,0.0,10886.724293463672,0.08867242932459374,,,2024-09-06 18:00:00,220.9499969482422,221.08999633789062,220.0800018310547,220.26499938964844,1498696.0,-0.003
,,,,,1725647400,220.18780517578125,49.42557521,0.0,0.0,10882.908925040403,0.08829089248227451,,,2024-09-06 18:30:00,220.3079071044922,220.52000427246094,219.77000427246094,220.18780517578125,1501687.0,-0.004
,,,,,1725649200,220.5399932861328,49.42557521,0.0,0.0,10900.316024976652,0.0900316024758645,,,2024-09-06 19:00:00,220.19000244140625,220.67909240722656,219.82000732421875,220.5399932861328,1718695.0,-0.002
CLOSE,SELL,221.05999756,-1.0,0.0,1725651000,221.05999755859375,0.0,10926.01753532,0.0,10926.01753532,0.0926,1725651000.0,2024-09-06 19:30:00,2024-09-06 19:30:00,220.5449981689453,221.47000122070312,220.4499969482422,221.05999755859375,2205651.0,0.0
SHORT,SELL,221.05999756,243.16599732,0.0,1725651000,221.05999755859375,0.0,21852.03507064,49.42557521,10926.01753532,0.0926,1725651000.0,2024-09-06 19:30:00,2024-09-06 19:30:00,220.5449981689453,221.47000122070312,220.4499969482422,221.05999755859375,2205651.0,0
,,,,,1725652800,220.91000366210938,0.0,21852.03507064,49.42557521,10933.431069997037,0.09334310697783699,,,2024-09-06 20:00:00,221.0625,221.5500030517578,220.13999938964844,220.91000366210938,4598421.0,0.001
,,,,,1725890400,219.22000122070312,0.0,21852.03507064,49.42557521,11016.960412769846,0.1016960412549508,,,2024-09-09 14:00:00,220.89999389648438,221.0,217.82000732421875,219.22000122070312,9384848.0,0.008
COVER,BUY,218.875,-1.0,0.0,1725892200,218.875,0.0,11034.012296549998,0.0,11034.01229655,0.1034,1725892200.0,2024-09-09 14:30:00,2024-09-09 14:30:00,219.22000122070312,220.1300048828125,218.74000549316406,218.875,4199887.0,0.01
LONG,BUY,218.875,196.9875,0.0,1725892200,218.875,50.41239199,0.0,0.0,11034.01229681,0.1034,1725892200.0,2024-09-09 14:30:00,2024-09-09 14:30:00,219.22000122070312,220.1300048828125,218.74000549316406,218.875,4199887.0,0
CLOSE,SELL,217.19999695,-1.0,0.0,1725894000,217.1999969482422,0.0,10949.57138647,0.0,10949.57138647,0.09496,1725894000.0,2024-09-09 15:00:00,2024-09-09 15:00:00,218.8800048828125,218.8800048828125,217.10499572753906,217.1999969482422,4158924.0,-0.008
SHORT,SELL,217.19999695,238.91999665,0.0,1725894000,217.1999969482422,0.0,21899.14277294,50.41239199,10949.57138647,0.09496,1725894000.0,2024-09-09 15:00:00,2024-09-09 15:00:00,218.8800048828125,218.8800048828125,217.10499572753906,217.1999969482422,4158924.0,0
COVER,BUY,218.96000671,-1.0,0.0,1725895800,218.9600067138672,0.0,10860.845084539998,0.0,10860.84508454,0.08608,1725895800.0,2024-09-09 15:30:00,2024-09-09 15:30:00,217.1999969482422,219.00999450683594,217.0500030517578,218.9600067138672,2528232.0,-0.008
LONG,BUY,218.96000671,197.06400604,0.0,1725895800,218.9600067138672,49.60195813,0.0,0.0,10860.84508497,0.08608,1725895800.0,2024-09-09 15:30:00,2024-09-09 15:30:00,217.1999969482422,219.00999450683594,217.0500030517578,218.9600067138672,2528232.0,0
,,,,,1725897600,219.91000366210938,49.60195813,0.0,0.0,10907.966794016096,0.09079667937979363,,,2024-09-09 16:00:00,218.97999572753906,219.91000366210938,218.92999267578125,219.91000366210938,2203631.0,0.004
,,,,,1725899400,220.2039031982422,49.60195813,0.0,0.0,10922.544786501781,0.09225447862833303,,,2024-09-09 16:30:00,219.88999938964844,220.5,219.64830017089844,220.2039031982422,2164819.0,0.006
,,,,,1725901200,220.14999389648438,49.60195813,0.0,0.0,10919.870779573173,0.09198707793547767,,,2024-09-09 17:00:00,220.2126007080078,220.61000061035156,219.80999755859375,220.14999389648438,2497359.0,0.005
,,,,,1725903000,220.83999633789062,49.60195813,0.0,0.0,10954.096251781404,0.09540962515623219,,,2024-09-09 17:30:00,220.16000366210938,220.92999267578125,219.89999389648438,220.83999633789062,2250630.0,0.009
CLOSE,SELL,219.16940308,-1.0,0.0,1725904800,219.16940307617188,0.0,10871.23155495,0.0,10871.23155495,0.08712,1725904800.0,2024-09-09 18:00:00,2024-09-09 18:00:00,220.83799743652344,220.85000610351562,218.4842987060547,219.16940307617188,5301167.0,0.001
SHORT,SELL,219.16940308,241.08634339,0.0,1725904800,219.16940307617188,0.0,21742.4631099,49.60195813,10871.23155495,0.08712,1725904800.0,2024-09-09 18:00:00,2024-09-09 18:00:00,220.83799743652344,220.85000610351562,218.4842987060547,219.16940307617188,5301167.0,0
COVER,BUY,217.16999817,-1.0,0.0,1725906600,217.1699981689453,0.0,10970.40595358,0.0,10970.40595358,0.09704,1725906600.0,2024-09-09 18:30:00,2024-09-09 18:30:00,219.15499877929688,219.15499877929688,217.0800018310547,217.1699981689453,6187478.0,0.009
LONG,BUY,217.16999817,195.45299835,0.0,1725906600,217.1699981689453,50.51529238,0.0,0.0,10970.40595372,0.09704,1725906600.0,2024-09-09 18:30:00,2024-09-09 18:30:00,219.15499877929688,219.15499877929688,217.0800018310547,217.1699981689453,6187478.0,0
,,,,,1725908400,217.8800048828125,50.51529238,0.0,0.0,11006.272150411101,0.10062721501909766,,,2024-09-09 19:00:00,217.13999938964844,218.0,216.72000122070312,217.8800048828125,5506951.0,0.003
CLOSE,SELL,219.25999451,-1.0,0.0,1725910200,219.25999450683594,0.0,11075.98272991,0.0,11075.98272991,0.1076,1725910200.0,2024-09-09 19:30:00,2024-09-09 19:30:00,217.86000061035156,219.2725067138672,217.78199768066406,219.25999450683594,3762564.0,0.01
LONG,BUY,220.99000549,198.89100494,0.0,1725912000,220.99000549316406,50.11983553,0.0,0.0,11075.98272893,0.1076,1725912000.0,2024-09-09 20:00:00,2024-09-09 20:00:00,219.27000427246094,221.0364990234375,219.27000427246094,220.99000549316406,8206929.0,0
CLOSE,SELL,217.51499939,-1.0,0.0,1725976800,217.51499938964844,0.0,10901.81599473,0.0,10901.81599473,0.09018,1725976800.0,2024-09-10 14:00:00,2024-09-10 14:00:00,219.58999633789062,219.85000610351562,216.72999572753906,217.51499938964844,8909746.0,-0.016
SHORT,SELL,217.51499939,239.26649933,0.0,1725976800,217.51499938964844,0.0,21803.63198946,50.11983553,10901.81599473,0.09018,1725976800.0,2024-09-10 14:00:00,2024-09-10 14:00:00,219.58999633789062,219.85000610351562,216.72999572753906,217.51499938964844,8909746.0,0
,,,,,1725978600,219.77999877929688,0.0,21803.63198946,50.11983553,10788.294597858037,0.07882945976422717,,,2024-09-10 14:30:00,217.5,219.97500610351562,217.4600067138672,219.77999877929688,5197459.0,-0.01
,,,,,1725980400,219.15989685058594,0.0,21803.63198946,50.11983553,10819.374004536865,0.08193740043204767,,,2024-09-10 15:00:00,219.76499938964844,219.9199981689453,218.22000122070312,219.15989685058594,3476161.0,-0.008
COVER,BUY,219.94999695,-1.0,0.0,1725982200,219.9499969482422,0.0,10779.774317499998,0.0,10779.7743175,0.07798,1725982200.0,2024-09-10 15:30:00,2024-09-10 15:30:00,219.13999938964844,220.22000122070312,218.94400024414062,219.9499969482422,2594350.0,-0.011
SHORT,SELL,218.33999634,240.17399597,0.0,1725984000,218.33999633789062,0.0,21559.548634999996,49.37150544,10779.77431793,0.07798,1725984000.0,2024-09-10 16:00:00,2024-09-10 16:00:00,219.9499969482422,220.41000366210938,218.25999450683594,218.33999633789062,2508664.0,0
,,,,,1725985800,218.5399932861328,0.0,21559.548634999996,49.37150544,10769.900167616126,0.07699001674007278,,,2024-09-10 16:30:00,218.32000732421875,218.8300018310547,218.0404052734375,218.5399932861328,2047537.0,-0.001
COVER,BUY,219.5460968,-1.0,0.0,1725987600,219.5460968017578,0.0,10720.227322509996,0.0,10720.22732251,0.07202,1725987600.0,2024-09-10 17:00:00,2024-09-10 17:00:00,218.5301055908203,219.94000244140625,218.49000549316406,219.5460968017578,1737289.0,-0.006
LONG,BUY,219.5460968,197.59148712,0.0,1725987600,219.5460968017578,48.82904993,0.0,0.0,10720.22732258,0.07202,1725987600.0,2024-09-10 17:00:00,2024-09-10 17:00:00,218.5301055908203,219.94000244140625,218.49000549316406,219.5460968017578,1737289.0,0
,,,,,1725989400,220.27000427246094,48.82904993,0.0,0.0,10755.575036701308,0.07555750364861957,,,2024-09-10 17:30:00,219.55499267578125,220.64999389648438,219.5301055908203,220.27000427246094,1948613.0,0.003
,,,,,1725991200,220.80999755859375,48.82904993,0.0,0.0,10781.942395831751,0.07819423956161131,,,2024-09-10 18:00:00,220.27000427246094,220.94009399414062,220.19590759277344,220.80999755859375,1548728.0,0.006
CLOSE,SELL,220.80999756,-1.0,0.0,1725993000,220.80999755859375,0.0,10781.9423959,0.0,10781.9423959,0.07819,1725993000.0,2024-09-10 18:30:00,2024-09-10 18:30:00,220.80999755859375,221.47999572753906,220.64999389648438,220.80999755859375,2429306.0,0.006
SHORT,SELL,220.80999756,242.89099732,0.0,1725993000,220.80999755859375,0.0,21563.8847918,48.82904993,10781.9423959,0.07819,1725993000.0,2024-09-10 18:30:00,2024-09-10 18:30:00,220.80999755859375,221.47999572753906,220.64999389648438,220.80999755859375,2429306.0,0
,,,,,1725994800,220.37559509277344,0.0,21563.8847918,48.82904993,10803.153855661503,0.08031538554454398,,,2024-09-10 19:00:00,220.8300018310547,221.0449981689453,220.2100067138672,220.37559509277344,3192171.0,0.002
,,,,,1725996600,220.75,0.0,21563.8847918,48.82904993,10784.8720197525,0.0784872019536802,,,2024-09-10 19:30:00,220.3699951171875,220.85000610351562,220.22000122070312,220.75,2140224.0,0.0
,,,,,1725998400,220.1699981689453,0.0,21563.8847918,48.82904993,10813.19295812056,0.08131929579042962,,,2024-09-10 20:00:00,220.7449951171875,221.11000061035156,219.67999267578125,220.1699981689453,4674197.0,0.003
,,,,,1726063200,220.5050048828125,0.0,21563.8847918,48.82904993,10796.834898562254,0.0796834898346317,,,2024-09-11 14:00:00,221.0,222.75,220.14999389648438,220.5050048828125,6577774.0,0.001
COVER,BUY,219.25,-1.0,0.0,1726065000,219.25,0.0,10858.115594649998,0.0,10858.11559465,0.08581,1726065000.0,2024-09-11 14:30:00,2024-09-11 14:30:00,220.5500030517578,221.00999450683594,219.14999389648438,219.25,3133868.0,0.007
,,,,,1726066800,218.58999633789062,0.0,21563.8847918,48.82904993,10890.342946418621,0.0890342946200815,,,2024-09-11 15:00:00,219.24000549316406,219.33999633789062,217.968994140625,218.58999633789062,2818395.0,
,,,,,1726068600,218.89999389648438,0.0,21563.8847918,48.82904993,10875.20606015187,0.08752060599343658,,,2024-09-11 15:30:00,218.5399932861328,219.2100067138672,218.0399932861328,218.89999389648438,2010899.0,
SHORT,SELL,219.67999268,241.64799195,0.0,1726070400,219.67999267578125,0.0,21716.231189299997,49.4269663,10858.11559432,0.08581,1726070400.0,2024-09-11 16:00:00,2024-09-11 16:00:00,218.89999389648438,220.35000610351562,218.6699981689453,219.67999267578125,1946628.0,0
,,,,,1726072200,220.835205078125,0.0,21716.231189299997,49.4269663,10801.016950049925,0.08010169498339059,,,2024-09-11 16:30:00,219.6999053955078,220.9499969482422,219.64999389648438,220.835205078125,1930823.0,-0.005
,,,,,1726074000,221.0727996826172,0.0,21716.231189299997,49.4269663,10789.273369540628,0.07892733693248433,,,2024-09-11 17:00:00,220.86000061035156,221.32989501953125,220.50999450683594,221.0727996826172,1255238.0,-0.006
,,,,,1726075800,221.20970153808594,0.0,21716.231189299997,49.4269663,10782.506726143965,0.07825067259283158,,,2024-09-11 17:30:00,221.07000732421875,221.85000610351562,220.99000549316406,221.20970153808594,1591071.0,-0.007
,,,,,1726077600,221.0800018310547,0.0,21716.231189299997,49.4269663,10788.91738919252,0.0788917388976742,,,2024-09-11 18:00:00,221.22000122070312,221.58999633789062,220.83999633789062,221.0800018310547,1785052.0,-0.006
,,,,,1726079400,221.6199951171875,0.0,21716.231189299997,49.4269663,10762.227159236607,0.07622271590213625,,,2024-09-11 18:30:00,221.07000732421875,221.6999969482422,220.86000061035156,221.6199951171875,1710513.0,-0.009
,,,,,1726081200,221.4499969482422,0.0,21716.231189299997,49.4269663,10770.629653004129,0.07706296527887169,,,2024-09-11 19:00:00,221.64999389648438,221.7899932861328,221.14999389648438,221.4499969482422,1851430.0,-0.008
,,,,,1726083000,221.97000122070312,0.0,21716.231189299997,49.4269663,10744.927419353346,0.0744927419138448,,,2024-09-11 19:30:00,221.44000244140625,221.97000122070312,221.11000061035156,221.97000122070312,2434238.0,-0.01
,,,,,1726084800,222.86000061035156,0.0,21716.231189299997,49.4269663,10700.937449514171,0.07009374493001519,,,2024-09-11 20:00:00,221.9550018310547,223.0,221.67999267578125,222.86000061035156,5531388.0,-0.014
,,,,,1726149600,221.02999877929688,0.0,21716.231189299997,49.4269663,10791.38888834665,0.07913888881308218,,,2024-09-12 14:00:00,222.0,222.0500030517578,219.82000732421875,221.02999877929688,5330696.0,-0.006
,,,,,1726151400,222.07000732421875,0.0,21716.231189299997,49.4269663,10739.984421045085,0.07399844208302864,,,2024-09-12 14:30:00,221.0399932861328,222.37939453125,220.94000244140625,222.07000732421875,2865341.0,-0.011
,,,,,1726153200,221.8000030517578,0.0,21716.231189299997,49.4269663,10753.329913120868,0.07533299129058024,,,2024-09-12 15:00:00,222.07119750976562,222.3699951171875,221.08999633789062,221.8000030517578,1975216.0,-0.01
,,,,,1726155000,221.89999389648438,0.0,21716.231189299997,49.4269663,10748.387669008258,0.07483876687932911,,,2024-09-12 15:30:00,221.80999755859375,223.0675048828125,221.67999267578125,221.89999389648438,2393299.0,-0.01
,,,,,1726156800,221.97500610351562,0.0,21716.231189299997,49.4269663,10744.680043179236,0.0744680042964343,,,2024-09-12 16:00:00,221.89999389648438,222.5399932861328,221.77000427246094,221.97500610351562,1277028.0,-0.01
,,,,,1726158600,221.92999267578125,0.0,21716.231189299997,49.4269663,10746.904920354911,0.07469049201399725,,,2024-09-12 16:30:00,221.97999572753906,222.1999969482422,221.6199951171875,221.92999267578125,1012180.0,-0.01
,,,,,1726160400,222.5,0.0,21716.231189299997,49.4269663,10718.731187549998,0.07187311873356239,,,2024-09-12 17:00:00,221.9499969482422,222.53990173339844,221.7100067138672,222.5,1075061.0,-0.013
,,,,,1726162200,222.6199951171875,0.0,21716.231189299997,49.4269663,10712.800192936607,0.07128001927223515,,,2024-09-12 17:30:00,222.49000549316406,223.0500030517578,222.42999267578125,222.6199951171875,1374957.0,-0.013
,,,,,1726164000,223.0749969482422,0.0,21716.231189299997,49.4269663,10690.310832766629,0.06903108325528229,,,2024-09-12 18:00:00,222.60000610351562,223.22999572753906,222.5800018310547,223.0749969482422,1502175.0,-0.015
,,,,,1726165800,223.14010620117188,0.0,21716.231189299997,49.4269663,10687.092679916255,0.06870926797025145,,,2024-09-12 18:30:00,223.08999633789062,223.1699981689453,222.6999969482422,223.14010620117188,1426751.0,-0.016
,,,,,1726167600,223.19000244140625,0.0,21716.231189299997,49.4269663,10684.626460131693,0.06846264599180008,,,2024-09-12 19:00:00,223.13999938964844,223.5399932861328,222.16000366210938,223.19000244140625,2115424.0,-0.016
,,,,,1726169400,222.94000244140625,0.0,21716.231189299997,49.4269663,10696.983201706693,0.06969832014927535,,,2024-09-12 19:30:00,223.17999267578125,223.5,222.65499877929688,222.94000244140625,1724088.0,-0.015
,,,,,1726171200,222.8699951171875,0.0,21716.231189299997,49.4269663,10700.443451361607,0.07004434511475988,,,2024-09-12 20:00:00,222.92999267578125,223.3489990234375,222.44000244140625,222.8699951171875,5236457.0,-0.015
,,,,,1726236000,222.52000427246094,0.0,21716.231189299997,49.4269663,10717.742437049215,0.07177424368348606,,,2024-09-13 14:00:00,223.0,223.13999938964844,222.27999877929688,222.52000427246094,6122245.0,-0.013
COVER,BUY,222.36999512,-1.0,0.0,1726237800,222.3699951171875,0.0,10725.156934369998,0.0,10725.15693437,0.07252,1726237800.0,2024-09-13 14:30:00,2024-09-13 14:30:00,222.5,223.38999938964844,222.19000244140625,222.3699951171875,3466634.0,-0.012
